Gene	exp_lof	lof_z	pLI
ENSG00000107874	12.1074944262	2.30807126274736	0.0719074383771385
ENSG00000076685	24.3864639847	3.48759962884097	0.0521978626707803
ENSG00000148795	14.4752965116	2.46699786206164	0.0350306078051602
ENSG00000214435	13.4540599963	0.662747609123602	5.09137965873753e-07
ENSG00000156398	14.0182989369	1.85683744788576	0.00108457408549622
ENSG00000197748	65.2767844212	3.83470899437635	1.11043319913338e-14
ENSG00000065618	79.3592241131	5.26617873699324	5.82447151365916e-11
ENSG00000107960	15.8074586	1.44692083178648	1.32529699599379e-05
ENSG00000120051	35.1372013092	0.858484987454792	3.42062201153183e-18
ENSG00000119913	13.4624998184	0.124864328341219	5.94966588308075e-09
ENSG00000197142	30.0696284678	3.80612101119911	0.0167637112007589
ENSG00000165806	15.57058365	1.90049435689913	0.000373926384361289
ENSG00000197893	76.352783823	2.08055495766225	2.58648973238176e-31
ENSG00000150593	16.67972234	2.10523767257801	0.000577683801357511
ENSG00000148702	20.1496220253	-0.187658505760053	1.17394512031747e-14
ENSG00000119927	38.6713906948	4.08925543376479	0.000580579250988833
ENSG00000023041	17.0863818334	2.17748728313188	0.000675860139797096
ENSG00000196865	19.6258271331	2.37595639080101	0.000339054634985002
ENSG00000165832	12.2626820872	1.48868930003079	0.000523645293941091
ENSG00000198924	26.83076689	2.07124919302767	4.67768893872676e-08
ENSG00000203837	18.13504595	0.729246362516127	2.75274000877155e-09
ENSG00000187021	19.0986818952	0.702368455143185	6.28353313986005e-10
ENSG00000148735	17.6105630063	-0.800074862222439	1.17132107467687e-15
ENSG00000182645	10.704282961	1.72707812670012	0.00832961563746814
ENSG00000165862	13.6489927013	1.24651731443218	2.8556336614904e-05
ENSG00000175535	19.677389966	2.83097351571568	0.00935447108842685
ENSG00000165816	18.2379136125	-0.176769077836406	2.57813515827879e-13
ENSG00000119979	14.5105343703	1.69302984893198	0.000243198672562155
ENSG00000183605	21.8138479078	2.50561842058677	0.000148320455391636
ENSG00000165669	11.1382692324	2.11872092358785	0.0507124221470989
ENSG00000107672	17.0033967907	2.88354016037569	0.0859469951564236
ENSG00000198825	45.5648857405	4.63210861478047	0.00146883108535103
ENSG00000138161	17.6652612817	1.57089391909718	5.27752199889402e-06
ENSG00000166033	16.88444993	2.62393282192348	0.0169475465900735
ENSG00000107679	17.013631591	2.64497594747362	0.0177773375494199
ENSG00000138162	59.7670627582	2.66093215947932	3.52232783639013e-19
ENSG00000187908	85.9640652209	2.56030501374774	7.35516622313886e-32
ENSG00000120008	47.2813982333	5.0826510842724	0.070328055046955
ENSG00000138152	21.1469275616	0.462469900523004	3.41362084542176e-12
ENSG00000183559	11.7654112	0.509837743819103	1.29529424187308e-06
ENSG00000196177	15.4777161414	0.623860922895594	2.98832226560367e-08
ENSG00000121898	26.4393984679	1.43318315536808	1.82592014923893e-10
ENSG00000179988	13.1458124117	1.95230463204969	0.00411002353042562
ENSG00000119965	10.4029296301	1.96648481019678	0.0385850029121195
ENSG00000065154	17.2580759256	2.20756884817719	0.000721947397616178
ENSG00000165660	17.0339655437	2.8882884466545	0.0868521973405688
ENSG00000107938	47.6079751485	4.681377132486	0.000606745879282857
ENSG00000148773	60.9143488569	3.28904737172615	4.17035383841505e-16
ENSG00000188690	11.6853471585	1.93728210117484	0.0122749509635658
ENSG00000089876	20.99174271	1.72785348524528	6.96915711971685e-07
ENSG00000107949	10.9186062847	1.47451132269269	0.00165485845540064
ENSG00000154485	15.8767430228	0.963775748407615	3.21016423544875e-07
ENSG00000176769	14.3587510078	1.66227611630917	0.000228294241632806
ENSG00000203780	16.8518839971	1.89469506187617	0.000115654248643306
ENSG00000154493	19.0368538648	0.462436375526443	6.05506924127418e-11
ENSG00000132334	37.4912055175	4.28574890497045	0.0100100422146958
ENSG00000130640	27.7358165096	2.95977358343594	5.05146960755812e-05
ENSG00000171811	46.8416035987	0.84548498954489	4.17911546120286e-25
ENSG00000151651	25.4885193216	2.05793459549119	1.47656059828336e-07
ENSG00000148814	19.8275928245	-0.0383539470825514	9.74868422732027e-14
ENSG00000151640	22.0539204917	2.12071469887433	5.85788198919438e-06
ENSG00000188385	28.8876580367	3.84966835375206	0.053931825098127
ENSG00000171798	45.0261564573	4.28496007780428	4.44328480271007e-05
ENSG00000254536	13.9945190307	2.38170879765801	0.0293653123812636
ENSG00000171772	17.4045153219	2.23303301626937	0.000763634678380383
ENSG00000148832	11.8453979912	1.39458299885954	0.0004355557754425
ENSG00000148824	11.721867677	2.23415678130841	0.0626719606528276
ENSG00000142082	10.1107624756	0.657562627531153	2.70051653943508e-05
ENSG00000174915	21.0128832882	2.37984070294804	0.000109482996794452
ENSG00000177963	15.6014977452	1.90636351425818	0.000378552821267232
ENSG00000023191	14.1985062388	1.62950401423141	0.000213431930050961
ENSG00000185187	13.8047780438	2.08082494755524	0.00530888875886403
ENSG00000185101	30.8835714003	1.76173198030123	4.59377788263046e-11
ENSG00000161328	16.741430212	1.87419444609494	0.000110646268059748
ENSG00000142102	21.5194688774	1.17861283841031	3.53241578008574e-09
ENSG00000177106	24.105406854	3.04764860302121	0.00182700802996643
ENSG00000177595	23.479318802	1.32457405283454	1.60116343352886e-09
ENSG00000177156	13.7421373645	1.53439132001241	0.000175588436662531
ENSG00000177666	10.0837374386	1.27390400002962	0.0011411925640916
ENSG00000185507	12.8528638122	0.511956689312411	3.31354276199443e-07
ENSG00000177697	10.9021221066	1.47068053486363	0.00164311219240346
ENSG00000177030	18.1572625991	2.12877691535962	0.000193157379315308
ENSG00000099849	10.1459516138	0.356376876633028	3.45003416366976e-06
ENSG00000099834	22.8309247497	1.0015168684753	1.31307026997115e-10
ENSG00000185522	17.8834277045	-1.19851498923813	1.19218722495886e-17
ENSG00000117984	12.723205839	2.42252101768505	0.0891858597432503
ENSG00000149043	14.102314245	-0.764356187716919	7.5902706627317e-13
ENSG00000177830	17.2709306348	2.20981106668996	0.000725517070552349
ENSG00000184956	51.5653761647	0.215938124691993	1.08683766450872e-32
ENSG00000198788	71.5434474521	5.80217737560428	4.54632231934197e-05
ENSG00000053918	21.4444530944	2.23417874137281	2.45298673885324e-05
ENSG00000064201	12.3218161078	1.50180045075456	0.000537261290250421
ENSG00000070985	30.5751014989	0.640463070668367	7.63575945842109e-17
ENSG00000130595	17.8518442422	2.54420270633468	0.00472931950180961
ENSG00000180176	17.4713756699	2.48158914139696	0.00409874369425709
ENSG00000110628	11.2702482435	1.55508458367164	0.00192306817866287
ENSG00000110619	33.3784928411	3.15112924311036	2.96288607598974e-06
ENSG00000129749	11.8029659815	0.808187154456632	1.04066746022543e-05
ENSG00000132109	12.8463499242	2.44491596810487	0.0930518154823646
ENSG00000129744	11.89979916	-0.315930679272213	1.54462673964299e-09
ENSG00000021762	30.8695685458	3.54252489138623	0.000848897697066133
ENSG00000167333	17.83922161	0.196824145602485	2.15428833165883e-11
ENSG00000121236	21.3243726341	0.927629779896204	3.78638887641513e-10
ENSG00000258588	33.2159046405	1.92775098913778	2.30605194516737e-11
ENSG00000258659	14.1475988139	1.61902617478973	0.00020889000433714
ENSG00000132256	15.99604848	0.742048268680075	4.36970250918444e-08
ENSG00000175518	10.14008889	-0.578576753636213	3.52672263535128e-09
ENSG00000132274	15.6802568307	-0.330143343830809	3.15622179426349e-12
ENSG00000132275	14.3372587428	1.13467634783184	6.40182729629982e-06
ENSG00000166333	23.7898272832	3.40988910510296	0.0421959659732426
ENSG00000110169	17.4860432182	2.48402269565865	0.00412144745614206
ENSG00000132259	16.4558020984	1.82064188403808	9.8597680152566e-05
ENSG00000110148	16.4079842371	1.81159915824172	9.67009048154741e-05
ENSG00000179532	47.9261204622	1.84957420281667	1.33457888519476e-18
ENSG00000166311	16.3208552989	1.05946813472046	4.204719316463e-07
ENSG00000166387	39.5303899552	1.18642867391089	1.42290838281706e-18
ENSG00000166340	22.42515269	3.22664716723592	0.0257560632861161
ENSG00000158077	26.19811258	-0.929322940502528	9.14864568100148e-23
ENSG00000149054	18.7943759909	-0.0469839563065704	4.25305953478021e-13
ENSG00000183801	12.14510393	1.46245756396514	0.000497436648326104
ENSG00000166394	10.1145691937	0.658624552162831	2.70695453986963e-05
ENSG00000149050	13.00241669	-1.37289607170585	2.49756188348063e-14
ENSG00000175356	37.7232263462	1.89074278222379	1.4930424797099e-13
ENSG00000183378	16.9198102641	-0.500950577923393	7.83188711149752e-14
ENSG00000182261	10.87978486	-1.23736963153197	5.09582300313282e-12
ENSG00000166405	11.6824946419	1.93669192917394	0.0122613505184732
ENSG00000176029	10.6103231769	0.489709385813679	4.79365943685803e-06
ENSG00000130413	17.2859990127	1.97418257803029	0.000137426345687613
ENSG00000166478	21.9896815606	3.16645005384447	0.0219669962784504
ENSG00000133800	10.2844961244	0.0878768580183341	4.22095940703122e-07
ENSG00000133805	27.9082392745	2.04539939601165	1.3313454680315e-08
ENSG00000110328	19.7250443243	3.06121933888861	0.0476851755722948
ENSG00000050165	12.8458613104	1.06292268001654	1.88888907624104e-05
ENSG00000254598	17.28592442	0.0681231379767109	1.32371438961756e-11
ENSG00000072952	28.5332723279	3.43689259552838	0.00184121524712682
ENSG00000188487	20.0984169599	0.905575986244594	1.3427309129659e-09
ENSG00000152270	34.7518587735	3.99115245210559	0.0036164696577972
ENSG00000133808	19.4204411585	-0.57983650617561	5.41818008026451e-16
ENSG00000186104	15.4304702972	0.360727271333448	3.05144607991638e-09
ENSG00000166689	53.0709803792	4.90477517513966	0.000173040691290598
ENSG00000110756	36.3700072229	3.5101252211303	9.07535902902917e-06
ENSG00000166788	17.1236729285	1.9446600334772	0.000128876571862682
ENSG00000070081	16.987092667	0.958266936723541	8.58987882667095e-08
ENSG00000006071	58.0994344564	3.26187734170828	3.93872340599153e-15
ENSG00000129167	17.420137063	1.76106682069375	2.67305040364718e-05
ENSG00000006611	40.4022891779	2.40033574106694	2.72435840434222e-12
ENSG00000129158	17.822832971	0.427708789364355	2.21836725525601e-10
ENSG00000165973	36.1409100041	2.65961129668358	2.16981597021605e-09
ENSG00000151116	17.3671718345	1.0380672011446	1.09267674829095e-07
ENSG00000185238	21.8591752742	0.605778131337163	6.29172115448445e-12
ENSG00000110786	21.8255320732	2.71945996503514	0.000777688142490709
ENSG00000177054	21.0083296053	0.00180019106439737	2.55026685458048e-14
ENSG00000134333	11.5380917857	2.19828564651825	0.058657590294526
ENSG00000166800	10.23383297	1.0013551945001	0.000200256316758105
ENSG00000179057	34.2083505907	0.374017206854575	1.19691570710455e-20
ENSG00000165970	28.822124276	1.25876997058878	1.84554624033866e-12
ENSG00000129151	12.1935385968	-1.07980706032858	1.50172844518235e-12
ENSG00000134343	48.475748289	2.91317931998682	4.08913851953925e-13
ENSG00000171714	42.4113654503	1.88785273377519	9.89423115964736e-16
ENSG00000148935	13.6952567487	2.32748560040003	0.0262897655046356
ENSG00000109881	10.4760379071	0.1456909951143	4.91354825835912e-07
ENSG00000148942	25.4578639623	2.64213396543206	2.14726778576519e-05
ENSG00000187398	16.1531228343	1.76301952589823	8.71328292536607e-05
ENSG00000186714	28.1707634433	0.965039437859805	1.19030024122162e-13
ENSG00000121690	19.7224372786	1.94557185995119	1.25056837709977e-05
ENSG00000176148	17.0738776263	2.89447889786205	0.0880469871522841
ENSG00000110427	43.6377260638	4.59425553789774	0.00370822940112543
ENSG00000170959	12.31713798	1.21851445070145	9.13494875057035e-05
ENSG00000109911	16.07825007	2.48974829479305	0.0125582812097109
ENSG00000135372	44.9239021733	2.5012174503615	1.05399824567495e-13
ENSG00000121691	18.747785226	1.54374656205239	1.47983086096776e-06
ENSG00000026508	28.1573748787	3.57626383416147	0.0082693846811732
ENSG00000149089	10.4334212342	-0.78710180321538	4.19693047731044e-10
ENSG00000135374	12.8390174091	2.16713233274298	0.0190865143588019
ENSG00000135362	12.3662695533	2.35668862349651	0.0787688609861764
ENSG00000166349	15.44754146	2.12907189980674	0.00189800110752859
ENSG00000110435	18.943402222	2.49065203555848	0.00137028838511485
ENSG00000149090	27.8503630199	-0.403496083977546	4.62835775540526e-21
ENSG00000149084	13.9222069185	2.10320613169097	0.00555447777759886
ENSG00000166199	18.0390711092	0.708799635983647	2.55797163392014e-09
ENSG00000085117	13.6297487241	2.0471798765472	0.00496183334104084
ENSG00000110455	17.8534860138	2.0755943489962	0.00017166582720853
ENSG00000205126	20.7804224969	0.604189681547252	2.58324245379256e-11
ENSG00000151348	26.78902109	2.25625928719745	2.46055407087129e-07
ENSG00000175213	18.5969485895	1.74505054616462	7.89160984461696e-06
ENSG00000149179	16.7722111992	1.15428792334245	5.45467879227827e-07
ENSG00000165905	22.1837028799	0.669584226828626	8.27410616426457e-12
ENSG00000121680	15.2323080552	2.0894330544178	0.00174660780249164
ENSG00000030066	66.3210111313	5.99923767779828	0.023979152527532
ENSG00000165912	16.8597198042	2.61989055216597	0.0167930476176259
ENSG00000123444	12.69483567	2.13931867242724	0.0180743639557145
ENSG00000213619	10.9395894902	2.07837040588152	0.0471370341289045
ENSG00000165923	34.416372513	1.92768150767882	6.81051045839789e-12
ENSG00000110514	66.3057462023	5.75477034457036	0.000901823421065546
ENSG00000134571	40.0947704344	3.61292900935812	1.35053975034244e-06
ENSG00000134575	16.43819827	2.0616375292093	0.00052597665714545
ENSG00000165915	11.5952520695	1.91858478746096	0.0118520311660311
ENSG00000134574	18.0622078764	2.57837514172214	0.00511790717237921
ENSG00000182053	11.935928098	1.12851881284359	7.55661253581996e-05
ENSG00000149177	43.364220467	4.11629925357267	2.38654353395849e-05
ENSG00000124900	11.8163876725	0.811595756761496	1.04917684230659e-05
ENSG00000109991	15.8421839115	2.4494785902292	0.0114975811361225
ENSG00000149150	20.1429197378	2.23867710188292	7.85327016141061e-05
ENSG00000214872	11.0377110656	0.607565068933796	6.40314836984676e-06
ENSG00000134802	19.4526779538	2.347618708877	0.000317449115823233
ENSG00000149115	36.044506436	4.29720659116454	0.0297108798308007
ENSG00000156575	10.0052235008	0.941137474771059	0.000177440765062925
ENSG00000110031	12.5641011351	2.11388469628423	0.0172004433087515
ENSG00000166801	10.038844882	-0.613140168345063	3.22456890783558e-09
ENSG00000189057	16.5079161129	0.123832761607607	7.17098815107683e-11
ENSG00000197629	13.11380179	-0.789498911036956	3.45678304248647e-12
ENSG00000166840	15.3678157182	1.6090668415817	6.26859114623908e-05
ENSG00000110104	14.8015779532	2.00871418734979	0.00147735697356089
ENSG00000134827	13.73307997	-1.67517382193712	3.85562988627718e-16
ENSG00000166928	15.767098257	-1.305438287742	2.18827547869555e-16
ENSG00000162148	18.9552122068	1.35494803847642	2.68242098295629e-07
ENSG00000006118	24.538047995	2.30728908841759	2.88925822598835e-06
ENSG00000110108	11.20097501	2.13134168236186	0.0518905468899636
ENSG00000110446	12.9881809221	0.546476414485949	3.65752302506969e-07
ENSG00000149476	19.0351170624	1.37024293364884	2.79479210875633e-07
ENSG00000013725	17.601585405	2.50313706480708	0.00430465847629855
ENSG00000149506	24.8133866328	1.35490784494457	4.95779407104949e-10
ENSG00000167992	36.817970838	1.92931302467533	5.90266495568438e-13
ENSG00000110448	17.4692930603	1.77023741897001	2.72798403763384e-05
ENSG00000167994	13.5398373518	1.76055636039404	0.000894540821499919
ENSG00000221968	15.3955681406	2.62446061523238	0.0488722447276726
ENSG00000167995	16.1530053354	0.777119379156602	4.88561552823397e-08
ENSG00000149016	32.2173913712	3.17929371326324	9.985102139972e-06
ENSG00000149541	10.9491810554	1.18224090121875	0.000286974910106167
ENSG00000168000	19.4279331933	2.79302810449238	0.00852541052442389
ENSG00000168002	10.0843178131	1.58598528489469	0.00646539515591118
ENSG00000197901	16.944153747	1.67108697002768	2.189266123066e-05
ENSG00000149452	14.6504883084	-0.09045349499025	1.50475715346013e-10
ENSG00000133316	15.2208107874	0.5638743900081	2.46017425068892e-08
ENSG00000184999	17.7897884006	-0.519084595153746	1.54344983139895e-14
ENSG00000133317	12.53307075	-0.130650784154782	2.6857353502622e-09
ENSG00000149742	16.0675599902	-0.72467595281501	3.61523813897635e-14
ENSG00000196600	16.2197575188	-0.437871459017609	4.63017324509406e-13
ENSG00000149761	11.1465000808	1.23027482864037	0.000315497036403361
ENSG00000110011	11.0458445254	0.609765549708946	6.43771101373159e-06
ENSG00000184743	23.8337297648	2.80693897293713	0.000317251708826362
ENSG00000149743	10.8056214637	1.74949832766582	0.00867584904463919
ENSG00000133315	10.143076	1.5996605426354	0.00662476930110474
ENSG00000133318	19.2361140462	2.98945158323356	0.0400228226482246
ENSG00000110583	13.8712838566	2.09351925509811	0.00544668374828987
ENSG00000182450	10.659454206	2.02050922705953	0.0424811996004613
ENSG00000068976	33.972415215	2.71454523588079	2.61594230276409e-08
ENSG00000171219	52.2065116595	2.35895798470848	1.40627803289603e-17
ENSG00000168071	44.3386698677	4.51330719839724	0.000929045236295006
ENSG00000168067	37.215150881	3.76965205059537	6.47662241204138e-05
ENSG00000168065	15.1882963318	1.57291864686131	5.80185239880571e-05
ENSG00000197891	17.5001925134	1.53919797728186	4.90101865688499e-06
ENSG00000149809	16.027393504	1.98624494370885	0.000447934141918511
ENSG00000204710	11.1853822595	1.53583687733339	0.00185514874297755
ENSG00000168070	10.3981733889	1.65828055957905	0.00735718824902867
ENSG00000168060	24.0296408015	0.814296182385222	3.83011320553878e-12
ENSG00000110025	12.9638274721	1.64077152836724	0.000705751006111747
ENSG00000149823	15.409043502	1.61731675029104	6.38019616804219e-05
ENSG00000126391	16.9467127832	2.87471885620417	0.0842909431231267
ENSG00000213445	22.645174577	3.25673371674374	0.0279051429893718
ENSG00000162241	10.96914827	0.289863451678996	7.20169689648338e-07
ENSG00000173825	11.2297037	-0.818901667771257	7.77840778267298e-11
ENSG00000142186	27.9944987709	3.55615849341728	0.00778440657043786
ENSG00000014138	31.6173349418	3.4559471841756	0.000215959060480748
ENSG00000173442	38.7219491438	3.45788021135375	8.081316771713e-07
ENSG00000014216	32.1169556408	3.34149771974195	5.00439517393622e-05
ENSG00000172500	12.1564376455	2.03321550209281	0.0147227845892947
ENSG00000172732	27.3047554364	2.52218788755052	1.5772598767523e-06
ENSG00000175294	20.1832768355	1.14287385387456	1.14276525299487e-08
ENSG00000172543	15.5603088942	0.894063297066443	2.6259020966295e-07
ENSG00000172638	13.902794448	2.36518428550196	0.0283881635333074
ENSG00000254470	11.1670664051562	0.642380526464987	6.97158289196506e-06
ENSG00000172803	20.9758845535	0.211070723170282	2.72866806441788e-13
ENSG00000174669	14.4317891318	0.373343530783024	1.32364671800173e-08
ENSG00000174080	17.5032186855	-0.354396218580709	1.32810650436187e-13
ENSG00000256349	26.2970266408	2.18222999582536	2.03206323452216e-07
ENSG00000174744	13.9996432926	1.85313512172019	0.00107652477429526
ENSG00000174483	25.9576709792	2.13046837295392	1.77866932252961e-07
ENSG00000254986	29.3354236143	2.07315254701854	4.36332090330589e-09
ENSG00000174791	18.2735875821	2.14894635785724	0.000202046521763345
ENSG00000174516	13.8013498808	2.34681145754136	0.027343381963134
ENSG00000182791	13.05517929	0.837596722386502	3.05913441954035e-06
ENSG00000173227	11.7782976881	0.801912911876816	1.02517315716305e-05
ENSG00000173715	15.0271659446	2.30676082724776	0.00846259594390007
ENSG00000172830	25.2066959111	2.0138027579868	1.31856569258694e-07
ENSG00000173992	13.3999141443	0.920039829081181	3.77236487706065e-06
ENSG00000175463	15.0208498331	2.05004227743495	0.00160909822063443
ENSG00000167792	16.4471960612	1.81901620011559	9.82538524288839e-05
ENSG00000175544	12.8015380275	1.05249006853993	1.84429317413404e-05
ENSG00000172613	11.725313003	1.65625324714305	0.00232537793665103
ENSG00000175634	18.2955064367	0.300024734313068	3.2061006422526e-11
ENSG00000167800	12.2782730386	0.361363779982333	2.15116537729034e-07
ENSG00000162341	36.8211354777	3.39895518068168	2.06493806936103e-06
ENSG00000197345	10.5839724302	-0.126673999184665	5.45959674014109e-08
ENSG00000132749	14.3303054849	2.44150619024192	0.0332214023664625
ENSG00000132746	11.4232358341	1.29638846936406	0.000359298698542525
ENSG00000132740	32.5187716221	2.52204315795427	1.5094399423583e-08
ENSG00000006534	14.3205503999	1.39272844412985	3.93511223222023e-05
ENSG00000110719	26.4775609259	2.59454977269405	6.03647247019708e-06
ENSG00000172893	13.2793045752	0.347757042046192	5.04266438763907e-08
ENSG00000172890	32.1223721779	2.29349742702581	2.45472937261485e-09
ENSG00000110195	10.41591578	1.66231330508753	0.00741067522640952
ENSG00000165458	40.5610385671	4.44231261229662	0.00608952548790821
ENSG00000168010	23.1362954569	1.4696556803712	8.94242667912362e-09
ENSG00000186635	50.9479087796	4.57250735542007	1.50377669733894e-05
ENSG00000214530	11.1556826504	2.12223111042701	0.0510371457810707
ENSG00000162129	27.5770551975	2.74970143256915	9.1324224431567e-06
ENSG00000054938	16.8867531429	1.66008818790007	2.13642145685107e-05
ENSG00000175567	14.9001303145	0.487616115163161	1.91977015979194e-08
ENSG00000168014	64.3440168263	4.61165300817092	8.07884267817138e-10
ENSG00000175575	17.9851418106	1.39800013974173	1.03087812740244e-06
ENSG00000166439	16.9414715469	2.87390209019656	0.0841392817954343
ENSG00000054967	16.0906729444	1.5040692394059	1.50780432907826e-05
ENSG00000149380	21.6247865363	1.62420739128838	1.60495574125891e-07
ENSG00000158555	20.8129552246	3.21635951778962	0.0699851235479039
ENSG00000062282	16.781810778	0.91447131961636	7.51042690362332e-08
ENSG00000171533	11.8663354887	1.97449668285041	0.0131669155399533
ENSG00000137491	25.7317979972	3.26736125664665	0.00335356336964323
ENSG00000166435	22.8852573391	2.46104969257736	4.2498222134866e-05
ENSG00000137474	63.301535084	2.02960285525236	5.37673856270135e-25
ENSG00000118369	19.4667513153	3.023470842382	0.0434784639735485
ENSG00000178795	19.86410542	1.08108079808383	9.33225882341034e-09
ENSG00000149260	23.4640678818	1.93537846766549	3.53957426282048e-07
ENSG00000159063	23.4664485872	2.34474126741066	1.00988304374679e-05
ENSG00000150676	17.1823203388	1.23843458529847	6.83032869950337e-07
ENSG00000137509	18.6832833548	1.07328131353034	3.33652772106359e-08
ENSG00000137501	29.3949751772	0.0721643911552641	2.11826952070561e-19
ENSG00000137500	10.9149579904	1.77349649688665	0.0090638207534691
ENSG00000137513	22.0252654847	2.74925925157358	0.000838255657065933
ENSG00000137494	15.2935134643	0.58094811885413	2.60039143890093e-08
ENSG00000165490	19.0310468561	0.00704978757217526	5.25890335772558e-13
ENSG00000077616	30.3208811006	0.957199248905301	7.02449643708852e-15
ENSG00000077498	15.0671119399	-2.53483811949074	7.26380826960726e-21
ENSG00000150687	11.73622293	0.502031536796055	1.26863442289862e-06
ENSG00000149201	28.2607494844	1.91195190761724	2.78823114302232e-09
ENSG00000086991	29.9400982904	2.70468408808472	8.15748090375783e-07
ENSG00000109861	13.3173236937	1.71480353527824	0.000816868198136731
ENSG00000151376	23.7887331899	2.39425925813078	1.1418824476976e-05
ENSG00000110218	12.4295593893	1.80652113111267	0.00309549630219255
ENSG00000020922	31.7024396387	3.64220904126163	0.00115883260457516
ENSG00000165325	23.5987642933	0.93774811981031	2.60445763225589e-11
ENSG00000181333	39.8463953124	-0.181030686644636	7.16328140545691e-28
ENSG00000042429	25.3138396859	2.42439953265171	3.88512441026693e-06
ENSG00000196371	11.3794501255	2.16697068175326	0.055379992152633
ENSG00000180773	15.2819292069	0.324836343023396	2.69891717644805e-09
ENSG00000134627	31.4218353401	3.07870321756371	7.41292866543896e-06
ENSG00000182919	10.3986281742	1.65838381272366	0.00735855500344581
ENSG00000149231	18.1473694915	1.19692848602731	1.73421696254218e-07
ENSG00000137691	11.5538021713	0.744242509816839	8.92573228629031e-06
ENSG00000183340	12.51359533	1.54395090310086	0.000583510618527107
ENSG00000149972	40.9377152318	4.32532558209201	0.00135406144303263
ENSG00000110318	30.4105003874	1.33114534941927	6.77476563137896e-13
ENSG00000137672	26.5586937485	3.37503665553934	0.00456410505335574
ENSG00000077458	13.2710843012	2.24904906817459	0.0224491994808166
ENSG00000187151	12.2438194562	-0.780259180906028	1.75089935363839e-11
ENSG00000166670	15.2816987711	-0.688813182482612	1.98053112611486e-13
ENSG00000170967	10.80590972	0.544195650792155	5.48151682948122e-06
ENSG00000137673	11.9798787894	-0.291954554487801	1.6572045692897e-09
ENSG00000196954	14.16811891	0.833748506630418	8.20826546130762e-07
ENSG00000137745	16.9209576337	1.66664630016047	2.16777707829054e-05
ENSG00000137675	17.8898717736	0.442607091584165	2.34681280025563e-10
ENSG00000118113	18.1238685486	-1.59995740600913	1.17621282658989e-19
ENSG00000137757	16.65825456	0.645166030713147	8.10674722109889e-09
ENSG00000196611	15.7822127081	-1.05169637156704	2.48971498237184e-15
ENSG00000137674	14.68949609	0.436660004683292	1.62632042148573e-08
ENSG00000170962	16.7204691257	2.59704372475128	0.0159483357606564
ENSG00000149968	15.6921982997	0.673216630163065	3.50440404382942e-08
ENSG00000187240	151.85266182	7.14247836118981	2.1785373082787e-21
ENSG00000110660	11.0386976932	1.80042107374763	0.00952167661780261
ENSG00000149311	119.073847621	4.63639102704552	2.71064232749178e-30
ENSG00000182359	13.4587862834	1.2039361703021	2.5976137143971e-05
ENSG00000152404	19.9155751876	1.09110746617519	9.64691491307459e-09
ENSG00000149313	12.548419467	2.39045728121017	0.0839417342934132
ENSG00000075239	15.0054826719	2.04716214171895	0.00159951559198285
ENSG00000170903	13.87855565	2.09490429797474	0.00546195429080008
ENSG00000110723	38.72420051	0.752015471624818	5.76468072680194e-21
ENSG00000166323	12.1085539055	-2.24646755482823	8.78129550119407e-17
ENSG00000178202	14.6451208573	0.425834681297286	1.57001885647098e-08
ENSG00000255561	12.7827189103	0.493924939735252	3.14671300310384e-07
ENSG00000204381	12.52398098	0.706487616123102	2.17830732747888e-06
ENSG00000086848	18.6475158281	2.44246012228306	0.00122530850136209
ENSG00000178105	31.2242081619	1.81248182971589	5.41642779880176e-11
ENSG00000137713	26.486902825	2.21094042144981	2.18828630617287e-07
ENSG00000137727	32.8007987666	3.94364317826326	0.00902004672136777
ENSG00000149292	29.742815069	2.49617119314434	1.44726952967987e-07
ENSG00000166682	12.4515765113	0.126767771649168	2.57785706102948e-08
ENSG00000150768	22.3899820029	2.17509197363439	6.67603193149511e-06
ENSG00000170209	15.247674482	0.570192260796054	2.51117065910348e-08
ENSG00000086827	24.1071100731	3.4513885101365	0.0472628924555654
ENSG00000150764	29.9492093164	2.8869293613562	4.26871314762917e-06
ENSG00000197580	23.2150807635	0.455401240674083	1.83157881067306e-13
ENSG00000137634	12.528658475	0.147949197146448	2.74741341116275e-08
ENSG00000166736	16.8950082171	0.456690077337774	1.02839422335736e-09
ENSG00000149305	16.988440485	1.19888540323826	6.14952696572758e-07
ENSG00000137656	20.314641695	2.70649292973177	0.00229542848916745
ENSG00000110244	10.57165568	0.783485596047502	3.57595118139907e-05
ENSG00000048028	49.4475508057	5.13435177982923	0.031657505195455
ENSG00000109917	21.6371941097	3.11707357189833	0.0193034953229086
ENSG00000149577	38.2475115114	4.20413068506181	0.00257240105871232
ENSG00000160593	13.11398231	1.94596571751192	0.0040590935326328
ENSG00000137747	19.482269137	2.1280517251436	6.08622571727962e-05
ENSG00000110274	55.4004926686	2.58193689953525	9.66879225304467e-18
ENSG00000137648	17.1793144716	0.75983670282222	1.19754386539244e-08
ENSG00000167286	10.14423463	1.59992950074429	0.00662794601075922
ENSG00000196655	10.4106813378	1.35411568041495	0.0013236960271552
ENSG00000118094	20.3444907843	-0.143961074852058	1.40028647894894e-14
ENSG00000176302	12.2898031997	1.77727362572536	0.00292657754004723
ENSG00000186166	17.4097652572	1.52172224329808	4.70436509120475e-06
ENSG00000149582	11.7717305575	1.37767073900745	0.00042136891544107
ENSG00000160703	26.14976719	-0.745835014424594	9.83505664629216e-22
